362
4.4348764
50 125.530 3479.5 40.173 157.393
26 47.086 3479.5 24.910 -106.695
3.727605
26 24.157 3479.5 9.494 -88.851
4.446
128 367.826 3479.5 -0.896 -75.762
127 369.408 3479.5 0.463 -76.574
126 370.990 3479.5 1.821 -77.385
125 366.243 3479.5 -2.254 -74.950
101 287.816 3479.5 -58.000 -3.363
77 209.388 3479.5 -17.513 92.838
53 130.961 3479.5 46.662 142.979
29 52.533 3479.5 36.351 -102.377
28 50.951 3479.5 35.124 -101.145
27 49.368 3479.5 33.886 -99.950
26 47.786 3479.5 32.636 -98.789
4.069782
26 29.486 3479.5 17.595 -87.217
4.4439564
122 360.507 3479.5 -7.115 -71.851
98 282.039 3479.5 -74.930 0.014
74 203.570 3479.5 -15.201 102.273
50 125.102 3479.5 59.404 132.219
26 46.633 3479.5 37.326 -85.066
3.6971946
26 23.762 3479.5 15.386 -77.778
4.443324
122 360.209 3479.5 -7.404 -71.779
98 281.709 3479.5 -74.053 2.142
74 203.209 3479.5 -14.745 101.972
50 124.709 3479.5 59.320 134.015
26 46.209 3479.5 36.687 -85.764
3.6679714
26 23.408 3479.5 14.936 -78.085
4.4449515
122 361.043 3479.5 -6.587 -71.945
98 282.607 3479.5 -76.949 -5.242
74 204.172 3479.5 -16.014 103.092
50 125.737 3479.5 59.718 128.249
26 47.301 3479.5 38.471 -83.211
3.7426252
26 24.352 3479.5 16.190 -76.949
4.4409943
122 359.667 3479.5 -7.938 -71.690
98 281.078 3479.5 -83.624 -15.123
74 202.489 3479.5 -14.782 106.136
50 123.899 3479.5 63.235 118.306
26 45.310 3479.5 37.476 -76.577
3.6079555
26 22.701 3479.5 14.994 -73.885
4.443217
122 360.162 3479.5 -7.445 -71.740
98 281.656 3479.5 -82.599 -15.388
74 203.150 3479.5 -15.405 105.720
50 124.644 3479.5 62.351 119.468
26 46.138 3479.5 38.218 -77.487
3.663004
26 23.350 3479.5 15.603 -74.304
4.4428163
122 359.991 3479.5 -7.613 -71.716
98 281.460 3479.5 -51.853 9.390
74 202.930 3479.5 -10.386 93.999
50 124.400 3479.5 45.621 155.552
26 45.869 3479.5 27.679 -102.033
3.644763
26 23.134 3479.5 10.545 -86.131
4.4428163
122 359.990 3479.5 -7.614 -71.716
98 281.460 3479.5 -51.853 9.390
74 202.930 3479.5 -10.386 94.000
50 124.399 3479.5 45.622 155.552
26 45.869 3479.5 27.679 -102.032
3.6446817
26 23.134 3479.5 10.544 -86.131
4.4428163
122 359.990 3479.5 -7.614 -71.716
98 281.460 3479.5 -51.853 9.390
74 202.930 3479.5 -10.386 94.000
50 124.399 3479.5 45.622 155.552
26 45.869 3479.5 27.679 -102.032
3.6446817
26 23.134 3479.5 10.544 -86.131
4.442329
122 359.869 3479.5 -7.732 -71.687
98 281.319 3479.5 -74.203 3.482
74 202.769 3479.5 -14.329 102.123
50 124.219 3479.5 59.766 134.433
26 45.668 3479.5 36.192 -85.485
3.6313267
26 22.976 3479.5 14.528 -77.936
4.4381795
122 359.352 3479.5 -8.222 -71.518
98 280.683 3479.5 -71.799 7.173
74 202.013 3479.5 -13.313 101.378
50 123.344 3479.5 59.258 138.925
26 44.675 3479.5 34.611 -87.175
3.5667548
26 22.235 3479.5 13.524 -78.695
4.446
126 367.510 3479.5 53.426 132.771
125 369.381 3479.5 54.927 130.860
124 365.639 3479.5 51.898 134.551
100 287.211 3479.5 -19.889 170.739
76 208.784 3479.5 -67.429 -80.926
52 130.356 3479.5 -1.735 -17.670
28 51.929 3479.5 65.680 38.664
27 50.057 3479.5 66.617 42.670
26 48.186 3479.5 67.445 46.972
4.018253
26 28.872 3479.5 67.465 98.864
4.446
126 365.104 3479.5 51.375 143.645
125 366.174 3479.5 52.237 144.669
124 364.035 3479.5 50.504 142.660
100 285.608 3479.5 -20.787 105.593
76 207.180 3479.5 -66.072 -3.461
52 128.752 3479.5 -0.678 -65.559
28 50.325 3479.5 65.410 -125.029
27 49.255 3479.5 65.902 -127.331
26 48.186 3479.5 66.359 -129.721
3.925071
26 27.287 3479.5 66.119 176.779
4.446
123 362.334 3479.5 -0.354 102.908
122 361.858 3479.5 -0.777 103.126
98 283.430 3479.5 -60.776 170.378
74 205.003 3479.5 -19.669 -87.933
50 126.575 3479.5 47.534 -42.851
26 48.148 3479.5 39.239 77.727
25 47.672 3479.5 38.855 78.090
3.8117263
25 25.176 3479.5 19.820 91.977
4.446
129 369.358 3479.5 5.639 99.230
128 370.953 3479.5 7.011 98.413
127 372.548 3479.5 8.382 97.590
126 374.143 3479.5 9.752 96.762
125 367.763 3479.5 4.265 100.044
101 289.335 3479.5 -55.761 162.198
77 210.907 3479.5 -23.957 -92.572
53 132.480 3479.5 41.589 -46.031
29 54.052 3479.5 42.250 70.315
28 52.457 3479.5 41.078 71.763
27 50.862 3479.5 39.887 73.160
26 49.267 3479.5 38.681 74.508
25 47.672 3479.5 37.460 75.812
4.1455045
25 30.991 3479.5 24.026 87.378
4.446
125 366.752 3479.5 2.609 99.482
124 368.541 3479.5 3.942 98.286
123 364.962 3479.5 1.274 100.675
99 286.534 3479.5 -46.558 172.297
75 208.107 3479.5 -18.273 -95.329
51 129.679 3479.5 36.890 -36.124
27 51.251 3479.5 33.668 65.330
26 49.461 3479.5 32.583 67.029
25 47.672 3479.5 31.475 68.688
4.007482
25 28.227 3479.5 18.359 84.582
4.442355
121 359.759 3479.5 -2.622 103.840
97 281.210 3479.5 -53.460 29.622
73 202.660 3479.5 -15.858 -62.481
49 124.111 3479.5 44.023 -118.319
25 45.561 3479.5 33.310 133.939
3.6307566
25 22.880 3479.5 16.032 117.658
4.446
123 361.416 3479.5 -1.267 104.794
122 361.399 3479.5 -1.281 104.784
98 282.972 3479.5 -53.792 32.791
74 204.544 3479.5 -17.540 -61.543
50 126.116 3479.5 43.311 -115.591
26 47.689 3479.5 35.211 135.270
25 47.672 3479.5 35.199 135.255
3.7784371
25 24.726 3479.5 17.685 118.572
4.446
123 362.318 3479.5 -0.387 102.880
122 361.850 3479.5 -0.799 103.102
98 283.423 3479.5 -59.876 171.033
74 204.995 3479.5 -19.456 -88.312
50 126.567 3479.5 46.996 -41.998
26 48.140 3479.5 38.792 76.980
25 47.672 3479.5 38.420 77.344
3.811195
25 25.168 3479.5 19.606 91.595
4.4454913
121 361.261 3479.5 -1.418 104.739
97 282.833 3479.5 -52.035 31.863
73 204.405 3479.5 -16.951 -60.986
49 125.977 3479.5 42.177 -116.992
25 47.549 3479.5 34.119 136.336
3.7680044
25 24.589 3479.5 17.094 119.134
4.427534
121 358.678 3479.5 -3.712 103.670
97 279.726 3479.5 -74.664 42.979
73 200.773 3479.5 -17.750 -71.005
49 121.821 3479.5 57.947 -98.090
25 42.868 3479.5 39.027 115.841
3.4628062
25 21.032 3479.5 18.001 109.062
4.446
127 368.631 3479.5 5.560 100.705
126 370.443 3479.5 7.235 100.010
125 372.255 3479.5 8.909 99.310
124 366.819 3479.5 3.883 101.396
100 288.391 3479.5 -62.963 156.274
76 209.963 3479.5 -25.156 -88.090
52 131.536 3479.5 46.068 -51.884
28 53.108 3479.5 45.563 78.327
27 51.296 3479.5 44.031 79.690
26 49.484 3479.5 42.483 80.984
25 47.672 3479.5 40.921 82.216
4.1024485
25 30.058 3479.5 25.242 91.866
4.446
127 368.586 3479.5 5.520 100.727
126 370.388 3479.5 7.186 100.037
125 372.189 3479.5 8.851 99.342
124 366.785 3479.5 3.854 101.412
100 288.358 3479.5 -63.006 156.298
76 209.930 3479.5 -25.133 -88.058
52 131.503 3479.5 46.108 -51.887
28 53.075 3479.5 45.549 78.383
27 51.274 3479.5 44.025 79.736
26 49.473 3479.5 42.486 81.020
25 47.672 3479.5 40.933 82.243
4.100846
25 30.025 3479.5 25.219 91.898
4.446
129 369.310 3479.5 -11.724 104.468
128 370.896 3479.5 -13.308 104.553
127 372.481 3479.5 -14.891 104.640
126 374.067 3479.5 -16.474 104.728
125 367.724 3479.5 -10.141 104.383
101 289.297 3479.5 68.084 96.509
77 210.869 3479.5 33.250 -74.211
53 132.442 3479.5 -45.052 -79.099
29 54.014 3479.5 -56.330 108.286
28 52.428 3479.5 -54.751 108.031
27 50.843 3479.5 -53.172 107.796
26 49.257 3479.5 -51.592 107.577
25 47.672 3479.5 -50.011 107.373
4.1438656
25 30.953 3479.5 -33.333 105.795
4.446
127 368.871 3479.5 5.817 100.701
126 370.743 3479.5 7.555 100.002
125 372.615 3479.5 9.292 99.296
124 366.999 3479.5 4.078 101.397
100 288.571 3479.5 -63.342 155.222
76 210.143 3479.5 -25.447 -87.863
52 131.716 3479.5 46.163 -52.580
28 53.288 3479.5 45.978 78.783
27 51.416 3479.5 44.382 80.172
26 49.544 3479.5 42.771 81.488
25 47.672 3479.5 41.145 82.737
4.1110277
25 30.236 3479.5 25.531 92.095
4.446
123 362.503 3479.5 -0.194 102.848
122 361.943 3479.5 -0.694 103.102
98 283.515 3479.5 -61.180 169.889
74 205.088 3479.5 -19.840 -87.791
50 126.660 3479.5 47.729 -43.351
26 48.232 3479.5 39.515 78.032
25 47.672 3479.5 39.060 78.455
3.8174403
25 25.259 3479.5 19.990 92.122
4.4338546
121 358.921 3479.5 -1.949 103.013
97 280.130 3479.5 25.318 26.385
73 201.340 3479.5 11.553 -56.562
49 122.549 3479.5 -20.474 -129.817
25 43.758 3479.5 -19.650 145.175
3.5151916
25 21.587 3479.5 -11.653 123.669
4.446
123 362.688 3479.5 -0.050 102.724
122 362.035 3479.5 -0.628 103.029
98 283.608 3479.5 -60.261 170.370
74 205.180 3479.5 -19.719 -88.221
50 126.752 3479.5 47.132 -42.599
26 48.325 3479.5 39.159 77.207
25 47.672 3479.5 38.636 77.711
3.823686
25 25.350 3479.5 19.867 91.689
4.4442587
121 360.547 3479.5 -1.993 104.314
97 282.091 3479.5 -51.570 30.473
73 203.635 3479.5 -16.186 -61.279
49 125.179 3479.5 42.207 -118.284
25 46.723 3479.5 33.205 136.009
3.7098472
25 23.834 3479.5 16.340 118.853
4.446
123 363.774 3479.5 0.693 106.105
122 362.578 3479.5 -0.296 105.432
98 284.151 3479.5 -54.191 35.048
74 205.723 3479.5 -18.676 -61.070
50 127.295 3479.5 43.039 -113.816
26 48.868 3479.5 36.444 135.797
25 47.672 3479.5 35.584 134.769
3.8604286
25 25.883 3479.5 18.804 119.031
4.446
123 363.438 3479.5 0.926 104.744
122 362.410 3479.5 -0.077 104.516
98 283.983 3479.5 -72.850 57.044
74 205.555 3479.5 -22.460 -70.070
50 127.127 3479.5 53.346 -93.268
26 48.700 3479.5 44.741 117.562
25 47.672 3479.5 43.764 117.118
3.849067
25 25.718 3479.5 22.618 109.972
4.446
125 365.586 3479.5 2.252 107.033
124 366.987 3479.5 3.425 107.800
123 364.185 3479.5 1.078 106.267
99 285.757 3479.5 -54.763 38.254
75 207.329 3479.5 -20.275 -60.505
51 128.902 3479.5 42.668 -111.357
27 50.474 3479.5 38.202 136.420
26 49.073 3479.5 37.188 135.198
25 47.672 3479.5 36.162 134.009
3.9624307
25 27.462 3479.5 20.382 119.577
4.446
123 362.405 3479.5 -0.514 105.439
122 361.893 3479.5 -0.921 105.129
98 283.466 3479.5 -51.498 32.711
74 205.038 3479.5 -17.332 -60.427
50 126.611 3479.5 41.533 -116.567
26 48.183 3479.5 34.329 137.151
25 47.672 3479.5 33.980 136.698
3.8141184
25 25.211 3479.5 17.465 119.687
4.4443808
121 360.611 3479.5 -1.947 104.360
97 282.159 3479.5 -50.866 30.357
73 203.708 3479.5 -16.057 -60.999
49 125.256 3479.5 41.677 -118.645
25 46.804 3479.5 32.876 136.507
3.7153225
25 23.906 3479.5 16.208 119.134
4.446
123 362.145 3479.5 -0.516 103.006
122 361.764 3479.5 -0.856 103.179
98 283.336 3479.5 -61.130 170.323
74 204.908 3479.5 -19.658 -87.747
50 126.481 3479.5 47.795 -43.063
26 48.053 3479.5 39.317 78.072
25 47.672 3479.5 39.007 78.360
3.805348
25 25.083 3479.5 19.811 92.163
4.446
123 364.599 3479.5 1.566 101.698
122 362.991 3479.5 0.169 102.496
98 284.563 3479.5 -58.207 169.819
74 206.136 3479.5 -20.119 -89.492
50 127.708 3479.5 45.394 -41.995
26 49.280 3479.5 39.022 75.001
25 47.672 3479.5 37.777 76.301
3.8883343
25 26.288 3479.5 20.248 90.422
4.446
129 371.066 3479.5 -2.417 92.905
128 373.003 3479.5 -2.405 90.967
127 374.939 3479.5 -2.392 89.028
126 376.876 3479.5 -2.375 87.090
125 369.129 3479.5 -2.425 94.844
101 290.701 3479.5 -0.689 173.290
77 212.274 3479.5 2.148 -108.318
53 133.846 3479.5 1.551 -29.844
29 55.419 3479.5 -1.526 48.533
28 53.482 3479.5 -1.589 50.470
27 51.545 3479.5 -1.651 52.406
26 49.608 3479.5 -1.710 54.343
25 47.672 3479.5 -1.768 56.280
4.2010756
25 32.342 3479.5 -2.147 71.614
4.4402547
121 359.449 3479.5 -2.868 103.650
97 280.836 3479.5 -52.478 28.681
73 202.223 3479.5 -15.257 -62.418
49 123.611 3479.5 43.567 -119.605
25 44.998 3479.5 32.365 134.122
3.5943563
25 22.452 3479.5 15.436 117.729
4.446
125 365.522 3479.5 2.154 107.065
124 366.902 3479.5 3.299 107.837
123 364.142 3479.5 1.009 106.294
99 285.715 3479.5 -54.009 37.744
75 207.287 3479.5 -20.014 -60.200
51 128.859 3479.5 42.206 -111.988
27 50.432 3479.5 37.718 136.970
26 49.052 3479.5 36.734 135.755
25 47.672 3479.5 35.738 134.570
3.9599752
25 27.420 3479.5 20.121 119.885
4.446
125 366.584 3479.5 3.094 107.570
124 368.318 3479.5 4.546 108.519
123 364.850 3479.5 1.640 106.624
99 286.422 3479.5 -54.624 39.390
75 207.995 3479.5 -20.840 -60.127
51 129.567 3479.5 42.271 -110.626
27 51.140 3479.5 38.728 136.949
26 49.406 3479.5 37.477 135.423
25 47.672 3479.5 36.206 133.949
4.0010295
25 28.117 3479.5 20.939 119.949
4.446
125 366.525 3479.5 2.973 107.645
124 368.239 3479.5 4.390 108.611
123 364.811 3479.5 1.554 106.682
99 286.383 3479.5 -53.613 38.712
75 207.955 3479.5 -20.494 -59.695
51 129.528 3479.5 41.648 -111.451
27 51.100 3479.5 38.078 137.710
26 49.386 3479.5 36.866 136.183
25 47.672 3479.5 35.635 134.704
3.9987457
25 28.078 3479.5 20.593 120.384
4.446
125 365.885 3479.5 3.142 102.075
124 367.387 3479.5 4.562 101.587
123 364.384 3479.5 1.721 102.562
99 285.957 3479.5 -66.995 156.807
75 207.529 3479.5 -23.537 -85.417
51 129.102 3479.5 49.486 -53.257
27 50.674 3479.5 44.778 83.313
26 49.173 3479.5 43.438 84.255
25 47.672 3479.5 42.091 85.157
3.9740217
25 27.659 3479.5 23.658 94.534
4.446
123 361.552 3479.5 -1.048 103.270
122 361.467 3479.5 -1.123 103.309
98 283.039 3479.5 -61.019 171.055
74 204.612 3479.5 -19.352 -87.684
50 126.184 3479.5 47.888 -42.562
26 47.756 3479.5 38.977 78.120
25 47.672 3479.5 38.908 78.184
3.7835426
25 24.792 3479.5 19.510 92.223
4.446
135 375.354 3479.5 -6.289 89.075
134 377.100 3479.5 -6.706 87.368
133 378.847 3479.5 -7.117 85.658
132 380.593 3479.5 -7.522 83.945
131 382.339 3479.5 -7.921 82.229
130 384.086 3479.5 -8.312 80.510
129 385.832 3479.5 -8.696 78.787
128 373.607 3479.5 -5.866 90.779
104 295.180 3479.5 12.522 167.517
80 216.752 3479.5 10.906 -112.066
56 138.324 3479.5 -8.101 -35.586
32 59.897 3479.5 -14.225 44.455
31 58.150 3479.5 -14.050 46.247
30 56.404 3479.5 -13.862 48.036
29 54.657 3479.5 -13.660 49.822
28 52.911 3479.5 -13.446 51.605
27 51.165 3479.5 -13.220 53.385
26 49.418 3479.5 -12.981 55.161
25 47.672 3479.5 -12.730 56.934
4.335665
25 36.783 3479.5 -10.912 67.903
4.446
133 373.406 3479.5 9.908 109.253
132 375.124 3479.5 11.485 109.947
131 376.842 3479.5 13.060 110.649
130 378.560 3479.5 14.633 111.360
129 380.278 3479.5 16.204 112.081
128 381.995 3479.5 17.772 112.814
127 371.689 3479.5 8.330 108.566
103 293.261 3479.5 -59.516 58.986
79 214.833 3479.5 -29.382 -61.191
55 136.406 3479.5 41.676 -97.146
31 57.978 3479.5 49.236 134.442
30 56.260 3479.5 47.848 132.913
29 54.543 3479.5 46.441 131.465
28 52.825 3479.5 45.017 130.089
27 51.107 3479.5 43.576 128.781
26 49.389 3479.5 42.122 127.534
25 47.672 3479.5 40.655 126.343
4.286116
25 34.878 3479.5 29.422 118.832
4.4448814
121 360.887 3479.5 -1.710 104.504
97 282.450 3479.5 -52.847 31.520
73 204.013 3479.5 -16.838 -61.498
49 125.576 3479.5 42.914 -116.933
25 47.139 3479.5 34.239 135.508
3.7384818
25 24.205 3479.5 16.990 118.626
4.446
133 373.851 3479.5 6.716 93.558
132 375.632 3479.5 7.881 92.200
131 377.413 3479.5 9.043 90.835
130 379.194 3479.5 10.199 89.461
129 380.976 3479.5 11.350 88.077
128 382.757 3479.5 12.494 86.681
127 372.069 3479.5 5.546 94.909
103 293.642 3479.5 -38.448 165.371
79 215.214 3479.5 -20.250 -103.490
55 136.787 3479.5 28.877 -40.083
31 58.359 3479.5 32.675 54.596
30 56.578 3479.5 31.852 56.464
29 54.797 3479.5 31.002 58.298
28 53.015 3479.5 30.127 60.100
27 51.234 3479.5 29.227 61.870
26 49.453 3479.5 28.305 63.608
25 47.672 3479.5 27.361 65.316
4.29716
25 35.256 3479.5 20.275 76.475
4.446
123 362.778 3479.5 0.205 103.094
122 362.080 3479.5 -0.456 103.316
98 283.652 3479.5 -68.425 161.619
74 205.225 3479.5 -21.416 -84.433
50 126.797 3479.5 51.577 -51.698
26 48.369 3479.5 42.802 84.978
25 47.672 3479.5 42.173 85.388
3.8267424
25 25.393 3479.5 21.575 95.505
4.443709
121 360.274 3479.5 -2.208 104.145
97 281.794 3479.5 -52.364 30.244
73 203.314 3479.5 -16.128 -61.736
49 124.834 3479.5 42.918 -118.179
25 46.354 3479.5 33.351 135.231
3.6850815
25 23.520 3479.5 16.289 118.398
4.438755
121 359.287 3479.5 -3.002 104.403
97 280.632 3479.5 -53.110 179.435
73 201.977 3479.5 -15.206 -89.273
49 123.322 3479.5 44.155 -32.506
25 44.667 3479.5 32.436 74.481
3.5725427
25 22.211 3479.5 15.391 90.579
4.446
125 366.462 3479.5 3.101 107.329
124 368.155 3479.5 4.548 108.209
123 364.769 3479.5 1.653 106.451
99 286.341 3479.5 -56.297 40.338
75 207.913 3479.5 -21.261 -60.933
51 129.486 3479.5 43.349 -109.380
27 51.058 3479.5 39.645 135.539
26 49.365 3479.5 38.382 134.087
25 47.672 3479.5 37.102 132.685
3.9962904
25 28.037 3479.5 21.364 119.141
4.446
125 367.239 3479.5 3.539 108.082
124 369.191 3479.5 5.146 109.193
123 365.286 3479.5 1.931 106.975
99 286.859 3479.5 -53.151 39.288
75 208.431 3479.5 -20.778 -59.252
51 130.004 3479.5 41.139 -111.202
27 51.576 3479.5 38.221 138.377
26 49.624 3479.5 36.854 136.620
25 47.672 3479.5 35.462 134.925
4.0252476
25 28.547 3479.5 20.870 120.823
4.446
125 366.553 3479.5 3.124 107.464
124 368.276 3479.5 4.583 108.383
123 364.829 3479.5 1.664 106.547
99 286.402 3479.5 -55.465 39.890
75 207.974 3479.5 -21.073 -60.521
51 129.546 3479.5 42.807 -109.984
27 51.119 3479.5 39.212 136.260
26 49.395 3479.5 37.947 134.762
25 47.672 3479.5 36.664 133.315
3.9997735
25 28.097 3479.5 21.174 119.554
4.4392443
121 359.329 3479.5 -2.982 103.603
97 280.686 3479.5 -55.063 29.254
73 202.043 3479.5 -15.715 -63.357
49 123.400 3479.5 45.488 -118.047
25 44.757 3479.5 33.484 132.315
3.578418
25 22.276 3479.5 15.903 116.784
4.445041
121 360.981 3479.5 -1.644 104.572
97 282.547 3479.5 -51.950 31.357
73 204.114 3479.5 -16.684 -61.126
49 125.680 3479.5 42.249 -117.416
25 47.246 3479.5 33.829 136.166
3.746029
25 24.304 3479.5 16.832 118.999
4.445211
121 361.084 3479.5 -1.429 103.556
97 282.653 3479.5 -64.996 168.652
73 204.222 3479.5 -19.789 -85.849
49 125.791 3479.5 50.397 -46.135
25 47.361 3479.5 40.361 81.770
3.754242
25 24.410 3479.5 19.960 94.067
4.446
127 368.864 3479.5 1.749 96.160
126 370.735 3479.5 2.629 94.508
125 372.606 3479.5 3.507 92.854
124 366.994 3479.5 0.868 97.811
100 288.566 3479.5 -27.301 174.302
76 210.139 3479.5 -11.489 -102.906
52 131.711 3479.5 22.257 -30.626
28 53.283 3479.5 20.557 54.899
27 51.413 3479.5 19.918 56.773
26 49.542 3479.5 19.260 58.632
25 47.672 3479.5 18.583 60.475
4.110792
25 30.231 3479.5 11.529 77.009
4.446
123 362.049 3479.5 -0.762 105.175
122 361.716 3479.5 -1.033 104.981
98 283.288 3479.5 -53.108 33.053
74 204.860 3479.5 -17.629 -61.117
50 126.433 3479.5 42.708 -115.683
26 48.005 3479.5 35.098 135.956
25 47.672 3479.5 34.863 135.667
3.8020923
25 25.036 3479.5 17.768 118.995
4.446
125 367.256 3479.5 3.626 107.985
124 369.214 3479.5 5.257 109.071
123 365.298 3479.5 1.993 106.903
99 286.871 3479.5 -54.066 39.861
75 208.443 3479.5 -21.078 -59.662
51 130.015 3479.5 41.714 -110.496
27 51.588 3479.5 38.800 137.673
26 49.630 3479.5 37.403 135.930
25 47.672 3479.5 35.981 134.251
4.025818
25 28.559 3479.5 21.171 120.412
4.443922
121 360.376 3479.5 -2.120 104.198
97 281.906 3479.5 -53.760 30.927
73 203.436 3479.5 -16.585 -62.142
49 124.966 3479.5 43.824 -117.049
25 46.496 3479.5 34.211 134.439
3.6948268
25 23.640 3479.5 16.747 117.986
4.4381366
121 359.234 3479.5 -1.897 103.427
97 280.563 3479.5 42.157 30.593
73 201.893 3479.5 17.266 -59.630
49 123.222 3479.5 -33.679 -122.608
25 44.552 3479.5 -30.976 140.229
3.5649133
25 22.128 3479.5 -17.420 120.557
4.4268546
121 358.662 3479.5 -3.533 103.228
97 279.694 3479.5 -55.253 27.549
73 200.726 3479.5 -14.645 -64.155
49 121.758 3479.5 46.462 -119.951
25 42.789 3479.5 32.024 130.747
3.458265
25 20.986 3479.5 14.857 116.001
4.446
123 362.063 3479.5 -0.578 103.065
122 361.723 3479.5 -0.883 103.216
98 283.295 3479.5 -61.770 169.923
74 204.867 3479.5 -19.760 -87.457
50 126.440 3479.5 48.195 -43.634
26 48.012 3479.5 39.580 78.640
25 47.672 3479.5 39.301 78.893
3.8025572
25 25.043 3479.5 19.915 92.455
4.433134
121 358.883 3479.5 -3.340 103.338
97 280.074 3479.5 -54.291 27.925
73 201.264 3479.5 -14.886 -63.551
49 122.454 3479.5 45.421 -119.782
25 43.644 3479.5 32.232 131.978
3.5084393
25 21.512 3479.5 15.086 116.603
4.4455957
121 361.330 3479.5 -1.376 104.796
97 282.902 3479.5 -51.183 31.670
73 204.474 3479.5 -16.774 -60.646
49 126.047 3479.5 41.557 -117.471
25 47.619 3479.5 33.693 136.933
3.7732577
25 24.657 3479.5 16.914 119.476
4.4444494
121 360.647 3479.5 -1.909 104.368
97 282.198 3479.5 -52.316 30.903
73 203.748 3479.5 -16.477 -61.465
49 125.299 3479.5 42.673 -117.640
25 46.850 3479.5 33.715 135.636
3.7184303
25 23.946 3479.5 16.631 118.663
4.446
123 364.237 3479.5 1.013 106.455
122 362.810 3479.5 -0.146 105.622
98 284.382 3479.5 -52.747 34.772
74 205.954 3479.5 -18.470 -60.380
50 127.527 3479.5 41.979 -114.575
26 49.099 3479.5 35.814 136.975
25 47.672 3479.5 34.817 135.723
3.876109
25 26.110 3479.5 18.592 119.721
4.446
123 362.008 3479.5 -0.648 103.048
122 361.695 3479.5 -0.926 103.193
98 283.268 3479.5 -60.549 170.894
74 204.840 3479.5 -19.464 -87.968
50 126.412 3479.5 47.484 -42.419
26 47.985 3479.5 38.972 77.616
25 47.672 3479.5 38.720 77.855
3.8006968
25 25.016 3479.5 19.617 91.940
4.446
125 366.159 3479.5 2.695 107.402
124 367.751 3479.5 4.018 108.289
123 364.566 3479.5 1.371 106.517
99 286.139 3479.5 -54.066 38.538
75 207.711 3479.5 -20.413 -60.015
51 129.284 3479.5 42.048 -111.413
27 50.856 3479.5 38.133 137.204
26 49.264 3479.5 36.997 135.797
25 47.672 3479.5 35.844 134.431
3.984585
25 27.838 3479.5 20.515 120.065
4.446
123 362.828 3479.5 0.096 102.703
122 362.105 3479.5 -0.549 103.029
98 283.678 3479.5 -61.147 169.555
74 205.250 3479.5 -19.988 -87.863
50 126.822 3479.5 47.623 -43.536
26 48.395 3479.5 39.658 77.929
25 47.672 3479.5 39.071 78.475
3.8284698
25 25.418 3479.5 20.136 92.051
4.446
127 368.280 3479.5 5.243 100.857
126 370.005 3479.5 6.839 100.201
125 371.730 3479.5 8.435 99.540
124 366.556 3479.5 3.646 101.511
100 288.128 3479.5 -63.216 156.599
76 209.701 3479.5 -24.946 -87.900
52 131.273 3479.5 46.344 -51.802
28 52.845 3479.5 45.401 78.661
27 51.121 3479.5 43.938 79.945
26 49.396 3479.5 42.461 81.167
25 47.672 3479.5 40.972 82.332
4.089863
25 29.799 3479.5 25.035 92.055
4.4432883
121 360.079 3479.5 -2.351 103.959
97 281.577 3479.5 -71.882 162.891
73 203.075 3479.5 -19.748 -82.519
49 124.573 3479.5 54.658 -53.254
25 46.071 3479.5 41.535 88.819
3.6653655
25 23.286 3479.5 19.950 97.416
4.446
129 371.382 3479.5 8.670 106.518
128 373.382 3479.5 10.619 106.974
127 375.382 3479.5 12.567 107.436
126 377.382 3479.5 14.515 107.905
125 369.382 3479.5 6.721 106.067
101 290.954 3479.5 -67.659 70.967
77 212.527 3479.5 -29.218 -68.166
53 134.099 3479.5 46.811 -89.475
29 55.672 3479.5 51.320 121.021
28 53.672 3479.5 49.445 119.931
27 51.672 3479.5 47.560 118.921
26 49.672 3479.5 45.667 117.981
25 47.672 3479.5 43.767 117.103
4.2103233
25 32.592 3479.5 29.281 111.853
4.446
123 361.827 3479.5 -0.971 105.085
122 361.605 3479.5 -1.148 104.951
98 283.177 3479.5 -51.692 32.307
74 204.750 3479.5 -17.145 -60.665
50 126.322 3479.5 41.791 -116.795
26 47.894 3479.5 34.205 136.812
25 47.672 3479.5 34.053 136.616
3.7939754
25 24.927 3479.5 17.282 119.453
4.446
127 368.903 3479.5 5.767 100.493
126 370.784 3479.5 7.496 99.749
125 372.664 3479.5 9.223 98.998
124 367.023 3479.5 4.037 101.233
100 288.596 3479.5 -62.255 156.750
76 210.168 3479.5 -25.182 -88.562
52 131.740 3479.5 45.588 -51.375
28 53.313 3479.5 45.405 77.451
27 51.432 3479.5 43.833 78.901
26 49.552 3479.5 42.244 80.277
25 47.672 3479.5 40.639 81.585
4.112206
25 30.260 3479.5 25.265 91.394
4.446
126 365.749 3479.5 9.582 119.476
125 367.115 3479.5 10.595 118.545
124 364.383 3479.5 8.566 120.400
100 285.955 3479.5 -43.742 -174.747
76 207.528 3479.5 -25.236 -76.462
52 129.100 3479.5 31.356 -19.617
28 50.672 3479.5 39.429 81.739
27 49.306 3479.5 38.710 83.235
26 47.940 3479.5 37.972 84.701
3.9593472
26 27.644 3479.5 25.315 103.444
4.446
126 365.983 3479.5 9.696 119.250
125 367.427 3479.5 10.753 118.250
124 364.539 3479.5 8.637 120.245
100 286.111 3479.5 -42.933 -174.493
76 207.684 3479.5 -25.053 -76.883
52 129.256 3479.5 30.747 -19.276
28 50.828 3479.5 38.945 81.132
27 49.384 3479.5 38.205 82.718
